907754194	20190222	201902	2019	2019.1425	BEL	BRUSSELS	BEL								EUR	EUROPEAN	EUR								0	071	071	07	2	7.4	5	1	5	-0.74257425742574	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200222173000	https://www.voanews.com/europe/eu-searches-way-forward-after-budget-deadlock
907754508	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY																		1	071	071	07	2	7.4	4	1	4	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754509	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								AFR	AFRICA	AFR								1	130	130	13	3	-4.4	4	1	4	-3.82513661202186	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20200222173000	https://www.wionews.com/world/who-sounds-alarm-over-africa-coronavirus-preparedness-282160
907754510	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								CHN	CHINA	CHN								1	172	172	17	4	-5.0	4	1	4	-4.92390331244404	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20200222173000	https://themilitant.com/2020/02/22/us-flu-outbreak-toll-caused-by-for-profit-care-system/
907754511	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								COL	COLOMBIA	COL								1	163	163	16	4	-8.0	8	1	8	-8.63636363636364	4	Ministry Of Agriculture, Al Jizah, Egypt	EG	EG08	65350	30.0429	31.21	11241269	1	Colombia	CO	CO		4	-72	CO	4	Ministry Of Agriculture, Al Jizah, Egypt	EG	EG08	65350	30.0429	31.21	11241269	20200222173000	https://allafrica.com/stories/202002220246.html
907754512	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								COL	COLOMBIA	COL								1	163	163	16	4	-8.0	2	1	2	-8.63636363636364	1	Tanzania	TZ	TZ		-6	35	TZ	1	Ecuador	EC	EC		-2	-77.5	EC	4	Ministry Of Agriculture, Al Jizah, Egypt	EG	EG08	65350	30.0429	31.21	11241269	20200222173000	https://allafrica.com/stories/202002220246.html
907754513	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ECU	ECUADOR	ECU								1	163	163	16	4	-8.0	8	1	8	-8.63636363636364	4	Ministry Of Agriculture, Al Jizah, Egypt	EG	EG08	65350	30.0429	31.21	11241269	1	Ecuador	EC	EC		-2	-77.5	EC	4	Ministry Of Agriculture, Al Jizah, Egypt	EG	EG08	65350	30.0429	31.21	11241269	20200222173000	https://allafrica.com/stories/202002220246.html
907754514	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ECU	ECUADOR	ECU								1	163	163	16	4	-8.0	2	1	2	-8.63636363636364	1	Tanzania	TZ	TZ		-6	35	TZ	4	Ministry Of Agriculture, Al Jizah, Egypt	EG	EG08	65350	30.0429	31.21	11241269	4	Ministry Of Agriculture, Al Jizah, Egypt	EG	EG08	65350	30.0429	31.21	11241269	20200222173000	https://allafrica.com/stories/202002220246.html
907754515	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	013	013	01	1	0.4	2	1	2	2.64550264550264	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754516	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	013	013	01	1	0.4	6	1	6	2.64550264550264	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	1	Ethiopia	ET	ET		8	38	ET	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754517	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	013	013	01	1	0.4	2	1	2	2.64550264550264	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754518	20200222	202002	2020	2020.1425	EGY	CAIRO	EGY								ETH	ADDIS ABABA	ETH								1	014	014	01	1	0.0	7	1	7	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754519	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ETH	ADDIS ABABA	ETH								1	014	014	01	1	0.0	1	1	1	2.64550264550264	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754520	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754521	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754522	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	6	1	6	2.64550264550264	1	Ethiopia	ET	ET		8	38	ET	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754523	20200222	202002	2020	2020.1425	EGY	EGYPTIAN	EGY								PSEREB	HAMAS	PSE					REB			0	100	100	10	3	-5.0	6	1	6	-4.00616332819723	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	https://www.jpost.com/Arab-Israeli-Conflict/Palestinians-to-resume-weekly-protests-on-Gaza-border-in-March-618406
907754524	20200222	202002	2020	2020.1425	EGY	EGYPTIAN	EGY								PSEREB	HAMAS	PSE					REB			0	100	100	10	3	-5.0	4	1	4	-4.00616332819723	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	https://www.jpost.com/Arab-Israeli-Conflict/Palestinians-to-resume-weekly-protests-on-Gaza-border-in-March-618406
907754525	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								SDN	SUDAN	SDN								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754526	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								SDN	SUDAN	SDN								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754527	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								SDN	SUDAN	SDN								1	030	030	03	1	4.0	6	1	6	2.64550264550264	1	Ethiopia	ET	ET		8	38	ET	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754528	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								TZA	TANZANIA	TZA								1	163	163	16	4	-8.0	2	1	2	-8.63636363636364	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200222173000	https://allafrica.com/stories/202002220246.html
907754529	20200222	202002	2020	2020.1425	EGY	EGYPT	EGY								TZA	TANZANIA	TZA								1	163	163	16	4	-8.0	8	1	8	-8.63636363636364	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Rwanda	RW	RW		-2	30	RW	20200222173000	https://allafrica.com/stories/202002220246.html
907754530	20200222	202002	2020	2020.1425	ELI	ACTOR						ELI													1	020	020	02	1	3.0	10	1	10	7.14285714285714	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20200222173000	https://www.vogue.com/vogueworld/article/timothee-chalamet-bella-hadid-lizzo
907754531	20200222	202002	2020	2020.1425	ELI	ACTOR						ELI													1	143	143	14	3	-6.5	10	1	10	0.90293453724605	0								0								0								20200222173000	https://www.thehindu.com/the-huddle/the-huddle-2020-heroes-still-not-okay-with-ceding-screen-space-to-women-says-actor-taapsee-pannu/article30891102.ece
907754532	20200222	202002	2020	2020.1425	ELI	RETIRED						ELI			AGO	ANGOLA	AGO								0	190	190	19	4	-10.0	2	1	2	0.48661800486618	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754533	20200222	202002	2020	2020.1425	ELI	RETIRED						ELI			AGO	ANGOLA	AGO								0	190	190	19	4	-10.0	2	1	2	0.48661800486618	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754534	20200222	202002	2020	2020.1425	ELI	RETIRED						ELI			AGO	ANGOLA	AGO								0	190	190	19	4	-10.0	6	1	6	0.48661800486618	1	Bolivia	BL	BL		-17	-65	BL	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754535	20200222	202002	2020	2020.1425	ELIMIL	RETIRED						ELI	MIL		CUB	CUBAN	CUB								0	010	010	01	1	0.0	2	1	2	0.48661800486618	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754536	20200222	202002	2020	2020.1425	ELIMIL	RETIRED						ELI	MIL		CUB	CUBAN	CUB								0	010	010	01	1	0.0	2	1	2	0.48661800486618	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Angola	AO	AO		-12.5	18.5	AO	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754537	20200222	202002	2020	2020.1425	ELIMIL	RETIRED						ELI	MIL		CUBMIL	CUBAN	CUB					MIL			0	010	010	01	1	0.0	6	1	6	0.48661800486618	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Angola	AO	AO		-12.5	18.5	AO	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754538	20200222	202002	2020	2020.1425	ERI	ERITREA	ERI								ITA	ITALIAN	ITA								1	046	046	04	1	7.0	6	1	6	-3.25	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20200222173000	https://www.autoblog.com/2020/02/22/mussolinis-alfa-romeo-race-car-being-restored/
907754539	20200222	202002	2020	2020.1425	ESP	MADRID	ESP																		0	020	020	02	1	3.0	4	1	4	-0.0963391136801589	3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	0								3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	20200222173000	http://www.riograndesun.com/news/parents-critical-of-proposal-to-extend-school-year/article_a5f698e4-536f-11ea-bc55-3b104c664e80.html
907754540	20200222	202002	2020	2020.1425	ESP	SPANISH	ESP								RUS	RUSSIA	RUS								0	0874	087	08	2	10.0	1	1	1	-5.52367288378767	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20200222173000	https://www.dailymail.co.uk/news/article-8032431/State-Department-blasts-Russia-spreading-disinformation-responsible-coronavirus.html
907754541	20200222	202002	2020	2020.1425	ESP	MADRID	ESP								USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	-0.0963391136801589	3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	3	Fairview, New Mexico, United States	US	USNM	NM039	36.0097	-106.064	899632	20200222173000	http://www.riograndesun.com/news/parents-critical-of-proposal-to-extend-school-year/article_a5f698e4-536f-11ea-bc55-3b104c664e80.html
907754542	20200222	202002	2020	2020.1425	ETH	ETHIOPIAN	ETH																		1	010	010	01	1	0.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754543	20200222	202002	2020	2020.1425	ETH	ETHIOPIA	ETH								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754544	20200222	202002	2020	2020.1425	ETH	ETHIOPIA	ETH								EGY	EGYPT	EGY								1	030	030	03	1	4.0	6	1	6	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754545	20200222	202002	2020	2020.1425	ETH	ETHIOPIA	ETH								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	2.64550264550264	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754546	20200222	202002	2020	2020.1425	ETH	ETHIOPIA	ETH								SDN	SUDAN	SDN								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754547	20200222	202002	2020	2020.1425	ETH	ETHIOPIA	ETH								SDN	SUDAN	SDN								1	030	030	03	1	4.0	6	1	6	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754548	20200222	202002	2020	2020.1425	ETH	ETHIOPIA	ETH								SDN	SUDAN	SDN								1	030	030	03	1	4.0	2	1	2	2.64550264550264	1	Ethiopia	ET	ET		8	38	ET	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754549	20200222	202002	2020	2020.1425	EUR	EUROPE	EUR								BGR	BULGARIA	BGR								1	0841	084	08	2	7.0	2	1	2	-6.83760683760684	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20200222173000	https://112.international/ukraine-top-news/bulgarian-court-allows-extradition-of-levin-to-ukraine-48822.html
907754550	20200222	202002	2020	2020.1425	EUR	EUROPE	EUR								BGR	BULGARIA	BGR								1	173	173	17	4	-5.0	2	1	2	-6.83760683760684	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20200222173000	https://112.international/ukraine-top-news/bulgarian-court-allows-extradition-of-levin-to-ukraine-48822.html
907754551	20200222	202002	2020	2020.1425	FIN	FINLAND	FIN																		1	114	114	11	3	-2.0	10	1	10	-5.00000000000001	4	Iitti, Kymenlaakso Region, Finland	FI	FI25	16228	60.8667	26.3833	-1366423	0								4	Iitti, Kymenlaakso Region, Finland	FI	FI25	16228	60.8667	26.3833	-1366423	20200222173000	https://yle.fi/uutiset/osasto/news/surge_in_complaints_by_children_in_care/11223236
907754552	20200222	202002	2020	2020.1425	FIN	FINLAND	FIN								COP	DEPUTY						COP			1	046	046	04	1	7.0	4	1	4	-5.00000000000001	4	Iitti, Kymenlaakso Region, Finland	FI	FI25	16228	60.8667	26.3833	-1366423	4	Iitti, Kymenlaakso Region, Finland	FI	FI25	16228	60.8667	26.3833	-1366423	4	Iitti, Kymenlaakso Region, Finland	FI	FI25	16228	60.8667	26.3833	-1366423	20200222173000	https://yle.fi/uutiset/osasto/news/surge_in_complaints_by_children_in_care/11223236
907754553	20200222	202002	2020	2020.1425	FRA	FRENCH	FRA																		1	112	112	11	3	-2.0	8	1	8	-6.06060606060606	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200222173000	https://www.france24.com/en/20200222-french-mental-health-charity-accuses-founder-of-sexual-abuse
907754554	20200222	202002	2020	2020.1425	FRA	FRANCE	FRA								CAN	CANADIAN	CAN								1	112	112	11	3	-2.0	5	1	5	-6.06060606060606	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Canada	CA	CA		60	-96	CA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200222173000	https://www.france24.com/en/20200222-french-mental-health-charity-accuses-founder-of-sexual-abuse
907754555	20200222	202002	2020	2020.1425	FRA	FRANCE	FRA								DEU	GERMANY	DEU								1	040	040	04	1	1.0	2	1	2	-4.52830188679246	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754556	20200222	202002	2020	2020.1425	FRA	FRANCE	FRA								DEU	GERMANY	DEU								1	040	040	04	1	1.0	8	1	8	-4.52830188679246	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754557	20200222	202002	2020	2020.1425	FRA	FRENCH	FRA								FRAAGR	FRANCE	FRA					AGR			0	0841	084	08	2	7.0	1	1	1	0.25041736227045	4	Parc, Haute-Normandie, France	FR	FRA7	16277	49.6022	1.31547	-1430337	4	Parc, Haute-Normandie, France	FR	FRA7	16277	49.6022	1.31547	-1430337	4	Parc, Haute-Normandie, France	FR	FRA7	16277	49.6022	1.31547	-1430337	20200222173000	https://www.france24.com/en/20200222-paris-agriculture-fair-where-cows-pigs-and-politicians-strut-their-stuff
